Date,Handysize,BSI_t-1,BHI_t-1,BCI_t-1,BPI_t-1,Australian thermal coal,Soybeans,Wheat,WTI crude Oil,IMF_base metal index,Corn,CN_metal production,Breakbulk(capesize)_SeasonIndex,Rock Phosphate,Iron Ore,PPI_CN,PPI_US
2011/2/1,29488365,1366.5,767.5,1588,1811,134.6244643,566.05,348.12,89.37,234.6877,292.9,5431,0.903421388,140,187.18,107.23,116.2
2011/3/1,32436994,1163,661,1341,1745.5,135.9712733,552.75,316.75,102.92,221.3915,290.54,5942,0.903421388,145,169.36,107.31,118.3
2011/4/1,32753938,1539,748,1744,2078,131.5255952,556.58,336.12,110.04,226.9493,319.27,5903,0.903421388,145,179.33,106.82,120
2011/5/1,33089991,1418,789.5,1568,1531,127.9628571,556.8,355.28,101.25,218.5678,307.86,6025,1.011682497,147,177.05,106.79,121
2011/6/1,33177120,1399,787.5,1565,1739,128.362013,556.22,326.43,96.25,214.1875,310.61,5993,1.011682497,155,170.88,107.12,121
2011/7/1,34141134,1323.5,737,1859.5,1816,128.9892857,556.5,303.88,97.19,219.011,300.77,5930,1.011682497,161.88,172.98,107.54,121.5
2011/8/1,32958032,1270,697,1918,1578,127.462013,552.96,327.07,86.32,213.2956,310.22,5875,1.055499154,182.5,177.5,107.25,120.9
2011/9/1,33379291,1282,657,1951,1568,130.5618506,531.95,315.92,85.62,206.2663,295.26,5670,1.055499154,182.5,177.23,106.52,121.2
2011/10/1,34635061,1442,682,3160.5,1675.5,127.9127551,491.42,289.01,86.41,182.7927,274.79,5467.3,1.055499154,188.75,150.43,105,119.9
2011/11/1,43882911,1568,810,3474,1976,122.7452922,478.35,281.01,97.07,175.1795,274.39,4988.3,1.035432996,195,135.54,102.72,120
2011/12/1,46403244,1379,662.5,3083,1800,118.1764286,483.03,269.03,98.61,174.8944,258.65,5216,1.035432996,195,136.39,101.69,119.4
2012/1/1,43445627,1194.5,597,3407.5,1697,123.0857143,503.18,274.89,100.15,183.2152,272.84,5673.3,1.035432996,195,140.26,100.73,120.1
2012/2/1,40705544,927,518,1631,1161,124.9668367,522.96,277.77,102.26,187.2739,279.46,5588.3,0.903421388,190,140.4,100.03,120.6
2012/3/1,44885805,641,382,1460,849,114.150974,547.46,283.88,106.15,187.7011,280.69,6158,0.903421388,160,144.66,99.68,121.7
2012/4/1,43371238,944,503.5,1470.5,964,110.3537594,583.83,266.32,103.28,186.1755,274,6057.5,0.903421388,185,147.64,99.3,121.8
2012/5/1,43639332,974,556,1521,1189,103.8194805,577.48,264.36,94.51,176.1512,269.28,6123,1.011682497,195,136.61,98.6,121.2
2012/6/1,44487979,1108.5,631,1589,1271.5,92.75469925,578.01,276.19,82.36,169.9804,267.31,6021,1.011682497,193.13,134.66,97.92,120.4
2012/7/1,48046522,1061,669,1184,984,91.36412338,670.19,345.69,87.89,166.359,333.05,6169,1.011682497,188.5,127.94,97.13,120.5
2012/8/1,45970888,1262.5,683.5,1288,1131.5,93.45633117,684.02,349.4,94.11,154.2096,331.99,5870.3,1.055499154,182.5,107.5,96.52,121.8
2012/9/1,42153742,857.5,504,1169,821,93.18160714,677.32,353.42,94.61,156.9248,320.85,5795,1.055499154,182.5,99.47,96.45,122.8
2012/10/1,43166218,841,475.5,1211.5,492.5,86.88540373,625.76,358.2,89.52,162.6334,321.24,5909.6,1.055499154,182.5,113.95,97.24,122.4
2012/11/1,43169368,754,444,2103,804,87.21964286,584.59,360.82,86.69,162.6919,321.64,5747.1,1.035432996,182.5,120.35,97.8,121
2012/12/1,44294687,671,416,2285.5,866,96.07612782,591.29,347.96,88.19,171.8547,308.65,5766,1.035432996,182.5,128.5111111,98.06,120.7
2013/1/1,43103927,747,446,1443,882.5,96.95211039,595.3,335.47,94.65,183.4136,303.13,6362.2,1.035432996,182.5,150.4909091,98.36,121.2
2013/2/1,38852250,736,456,1449.5,720.5,100.3473214,610.73,318.94,95.3,185.8055,302.74,6183,0.903421388,182.5,154.6388889,98.37,122.6
2013/3/1,45031714,680,417.5,1431.5,820,97.31678571,584.7,309.75,93.12,172.5596,309.04,6630,0.903421388,160,139.87,98.08,122.2
2013/4/1,41717537,919,500,1279.5,1154.5,93.23316327,563.88,308.28,92.02,166.7664,279.91,6565,0.903421388,111.5,137.3909091,97.38,122.1
2013/5/1,43867974,902,537,1236,1121,93.12602041,498.01,319.67,94.72,159.2367,295.54,6703.4,1.011682497,157.5,124.0095238,97.13,122.3
2013/6/1,43494300,859,551,1339,951,89.64267857,524.66,313.42,95.79,152.2117,298.41,6466,1.011682497,125.63,114.815,97.3,122.4
2013/7/1,43695483,900,536,1562.5,868.5,82.22236025,511.3,304.61,104.55,155.918,279.51,6547,1.011682497,115,127.1913043,97.73,122.7
2013/8/1,45691432,912,559,1987,1090,82.22142857,511.71,305.34,106.55,163.359,238.74,6628,1.055499154,115,137.055,98.38,122.8
2013/9/1,45069304,913,525,2099,926,83.29591837,560.18,307.51,106.31,160.8629,207.41,6542,1.055499154,97.5,134.1857143,98.66,122.8
2013/10/1,44537027,954,547,3480,1321,85.44363354,540.85,325.69,100.5,161.1211,201.73,6508,1.055499154,84.38,132.5727273,98.49,122.1
2013/11/1,45224036,1199,634,3455,1989,88.36326531,551.32,306.75,93.81,161.394,199.13,6088,1.035432996,87.5,136.3238095,98.58,121.4
2013/12/1,48675645,1354,703,2455,1510,89.44446429,564.03,291.56,97.9,162.3849,197.39,6235,1.035432996,96.88,135.7904762,98.64,122.3
2014/1/1,43258690,1531,803,3843,1923,87.97353896,565.5,275.58,95,159.4278,198.06,6872.75,1.035432996,97.5,128.119,98.36,123.6
2014/2/1,41591994,1170,720.5,1904.5,1567,83.02767857,490.73,292.11,100.7,155.1647,209.32,6207.65,0.903421388,97.5,121.37,97.98,124.4
2014/3/1,43500493,1012,676,1618,1304.5,79.75306122,530.81,323.71,100.57,147.9823,222.33,7025,0.903421388,106.6,111.833,97.7,124.7
2014/4/1,42842936,1159,667,2761,1088,78.52071429,516.18,324.81,102.18,152.9475,222.36,6884,0.903421388,111.5,114.581,98,125.2
2014/5/1,44983000,921.5,546,1744.5,825,78.83464286,519.42,334.73,102,148.8334,217.3,7043,1.011682497,112.63,100.56,98.55,124.7
2014/6/1,44962820,900,487.5,1488.5,936.5,77.34846939,511.14,306.44,105.24,145.3523,202.39,6929,1.011682497,111.4,92.743,98.89,124.9
2014/7/1,45443067,740,450,1792,542,74.03804348,471.74,280.35,102.99,149.6689,182.73,6832,1.011682497,111,96.05,99.13,125.1
2014/8/1,46437161,679,377,1289,619,74.24839286,458.57,263.45,96.38,148.7196,176.42,6891,1.055499154,111,92.614,98.8,124.9
2014/9/1,46245332,869,379,2016.5,771,71.52564935,430.17,243.61,93.35,141.5331,163.06,6754,1.055499154,111.38,82.37954545,98.2,124.5
2014/10/1,47016726,1028,481.5,2453,851.5,68.98462733,425.81,245.45,84.4,134.9895,163.12,6752,1.055499154,116,81.06,97.76,123.1
2014/11/1,46502517,933,503,1758,940,67.33071429,449.9,258.68,75.7,132.7802,178.74,6330,1.035432996,119.5,73.73,97.31,121.7
2014/12/1,48044387,888,456,3116.5,1105.5,67.1622449,448.32,269.7,59.1,125.8763,178.73,6809,1.035432996,119.5,68.39,96.68,119.8
2015/1/1,47065646,951.5,495,821,1013.5,64.71632653,433.21,248.39,47.6,120.2676,174.71,6858.36,1.035432996,119.5,68.23,95.68,117.6
2015/2/1,43531300,716,418,620,759,70.65910714,423.55,237,50.72,115.8086,173.7,6194.64,0.903421388,121.25,62.75,95.2,117.4
2015/3/1,49219977,501,285,622,502,68.34496753,409.79,230.75,47.78,113.2302,174.23,6948,0.903421388,123,58.05,95.44,118.3
2015/4/1,48608191,613.5,372.5,455.5,593,61.19785714,394.73,223.4,54.2,111.0729,172.05,6891,0.903421388,114.13,52.28,95.43,117.4
2015/5/1,48482860,620.5,359,526.5,639,65.6712406,388.2,215.32,59.26,117.0163,166.29,6995,1.011682497,110.5,60.3,95.39,118.7
2015/6/1,48014849,624,327,816,579,63.10470779,391.48,209.81,59.8,111.9651,166.72,6895,1.011682497,118.9,62.63,95.19,119.5
2015/7/1,48408863,690,343,884.5,757,64.48322981,405.87,197.31,51.16,102.1172,179.6,6584,1.011682497,121,52.39,94.63,119.4
2015/8/1,47534288,823,417,1611,1076,63.39321429,378.78,179.68,42.86,100.6921,162.59,6694,1.055499154,121,56.19,94.08,118.5
2015/9/1,47669434,906.5,449,1879.5,1045,61.76542208,367.49,172.7,45.48,100.7819,165.62,6612,1.055499154,124,56.95,94.06,116.9
2015/10/1,46860207,786,442,1275,752,57.33068182,375.95,172.71,46.2,98.0744,171.39,6612,1.055499154,123.5,53.12,94.1,116.1
2015/11/1,46597738,659.5,377,1472,701,55.77806122,368,177.1,42.65,90.214,166.16,6332,1.035432996,123.5,46.86,94.1,115.3
2015/12/1,47249955,516,302,898,500,55.86581633,368.42,189.23,37.24,86.0137,163.95,6437,1.035432996,123.5,40.5,94.1,114.1
2016/1/1,44595886,450,280.5,750.5,426,53.42892857,373.08,193.27,31.7,85.2591,161.03,6255.28,1.035432996,122.6,41.88,94.7,113.5
2016/2/1,39580711,391,244,238.5,378,53.78163265,373.75,187.03,30.35,89.3216,159.68,5851.72,0.903421388,114.5,46.83,95.1,112.8
2016/3/1,42877827,271,197,207,334,55.43520408,380.97,191.07,37.77,96.9202,159.14,7065,0.903421388,114.5,56.2,95.68,113.1
2016/4/1,40355896,432,255,179,463,54.65867347,395.14,187.39,40.96,99.0668,164.41,6942,0.903421388,114.13,60.92,96.62,113.8
2016/5/1,41253185,527,324.5,976.5,692.5,54.52714286,422.55,171.96,46.85,95.8293,168.96,7050,1.011682497,110.5,55.13,97.2,114.7
2016/6/1,43031821,567.5,347,854,597.5,56.22857143,457.4,173.06,48.75,95.014,179.87,6947,1.011682497,110.5,51.98,97.4,116.1
2016/7/1,42706139,570,329,922,548,64.41836735,431.08,151.75,44.89,100.441,161.76,6681,1.011682497,110.5,57.26,98.3,116.2
2016/8/1,44041929,679,363,991,799,71.32694805,412.17,149.18,44.75,102.2409,150.15,6857.2,1.055499154,109.75,60.89,99.2,115.9
2016/9/1,42205825,664.5,402,850,687,76.37386364,403.53,150.65,45.17,100.0072,148.43,6817,1.055499154,109,57.79,100.1,116.1
2016/10/1,43452916,675,420.5,1643.5,656.5,96.23979592,401.87,151.75,49.89,101.13,152.26,6851,1.055499154,109,59.09,101.2,116.1
2016/11/1,43196738,681,417,1970,838,111.4280844,397.76,150.65,45.62,115.2364,151.8,6629,1.035432996,103,73.1,103.3,115.6
2016/12/1,47494408,721.5,439.5,2272.5,1212.5,93.13446429,416.07,141.83,52.01,119.5334,152.45,6722,1.035432996,97.5,80.02,105.5,116.4
2017/1/1,45950885,941,584,1404,1419,91.4244898,412,153.22,52.56,121.3683,159.99,6766,1.035432996,96.88,80.41,106.9,117.7
2017/2/1,40523335,730,451,1470,970,85.96928571,394.53,155.06,53.4,128.7233,162.86,6111,0.903421388,95,89.44,107.8,118
2017/3/1,44612206,685,386.5,829.5,932,86.33385093,383.68,154.32,49.58,127.2143,158.96,7200,0.903421388,97.5,87.65,107.6,118
2017/4/1,45031359,877,508,2265,1185,90.11071429,387.44,166.08,51.17,116.8922,156.44,7278,0.903421388,95.63,70.22,106.4,118.6
2017/5/1,45942400,887.5,559.5,2169,1428,80.11836735,389.72,180.41,48.56,111.6654,158.59,7226,1.011682497,92.5,62.43,105.5,118.5
2017/6/1,43285412,778,507,1635,956,85.67337662,378.59,189.6,45.17,109.8601,157.93,7323,1.011682497,92.5,57.48,105.5,119
2017/7/1,47963562,695.5,441,1245,951,90.77397959,410.23,202.46,46.69,117.1869,157.51,7402,1.011682497,92.5,67.74,105.5,119
2017/8/1,49020190,776,489,997,1141,102.7724026,392.87,171.23,48.07,127.0156,148.5,7459,1.055499154,88.75,76.07,106.4,119.6
2017/9/1,49341725,779,471,2218.5,1231.5,104.775,393.95,178.57,49.89,126.1027,147.29,7183,1.055499154,85,71.53,106.9,120.2
2017/10/1,52551638,977,536,2724,1429,103.2496753,396.52,175.63,51.61,124.2335,148.62,7236,1.055499154,80,61.66,106.9,120.2
2017/11/1,51309133,1075,659.5,3029.5,1535,102.487013,393.85,179.68,56.68,125.7729,148.7,6615,1.035432996,80,64.24,105.8,120.7
2017/12/1,54681419,913,635.5,3257,1357,105.968797,387.15,184.09,57.93,130.2291,148.98,6705,1.035432996,80,72.25,104.9,120.8
2018/1/1,54556386,943,631.5,4070,1579.5,111.9326299,389.53,192.17,63.66,136.6115,155.84,7188.85,1.035432996,80,76.34,104.3,122.2
2018/2/1,49849120,901.5,585,1897,1385.5,111.4773214,416.28,192.17,62.16,137.6191,163.36,6493.15,0.903421388,82.5,77.46,103.7,122.4
2018/3/1,55820954,851.5,529,1662.5,1324.5,105.7280612,430.11,192.17,62.78,132.4664,172,7398,0.903421388,84.7,70.35,103.1,122.3
2018/4/1,55281554,1077,626,1238,1590,99.22339286,439.07,213.85,66.32,133.8919,175.6,7670,0.903421388,88,65.75,103.4,123.1
2018/5/1,56716045,1026,626,1106.5,1318,109.375,430.32,213.85,69.99,134.3493,179.09,8113,1.011682497,88,66.1,104.1,124.4
2018/6/1,57600798,1056,587,2136,1240,121.5244898,394.44,219.36,67.3,135.3145,165.07,8019.6,1.011682497,86.8,65.04,104.7,125.2
2018/7/1,58954850,1078,588,2088,1355,125.0858766,377.17,218.26,70.48,126.9083,156.46,8124,1.011682497,86.88,64.56,104.6,125.6
2018/8/1,57710925,1016.5,560,3176.5,1529,123.7349026,376.77,236.63,67.79,125.0995,162.37,8033,1.055499154,87.5,67.15,104.1,126
2018/9/1,56072704,1050,543.5,3474,1488,122.2291071,356.87,212.38,70.06,124.5245,154.8,8085,1.055499154,87.5,68.44,103.6,125.6
2018/10/1,59197159,1137,592,1964.5,1542,114.7621118,367.96,213.48,70.78,127.6848,160.26,8255,1.055499154,91.25,73.41,103.3,126.3
2018/11/1,57280358,1190,663,2176,1727,107.5529221,374.04,203.56,56.7,125.8885,160.69,7762,1.035432996,92.5,73.26,102.7,125.1
2018/12/1,59295205,969.5,647.5,1604,1464.5,106.143609,380.53,211.28,49.08,123.0895,167.44,7612.05,1.035432996,99.17,69.16,100.9,124.1
2019/1/1,58315634,968,621.5,2166.5,1470.5,105.4012987,382.35,209.81,51.57,124.9186,166.74,7859.43,1.035432996,102.5,76.16,100.1,123
2019/2/1,50932438,742,474.5,1922,1062,101.3571429,380.33,218.99,49.76,134.6325,169.52,7098.84,0.903421388,102.5,88.22,100.1,123.8
2019/3/1,56537739,543,313,712,621.5,99.66989796,369.53,205.76,58.19,136.3354,166.22,8033,0.903421388,98.5,86.47,100.4,124.8
2019/4/1,54820453,790,437,278,924,88.76464286,359.84,199.52,63.86,139.5837,161.49,8503,0.903421388,97.5,93.7,100.9,125.2
2019/5/1,56859630,746.5,401,436.5,1122,89.56428571,339.81,199.52,60.87,138.828,171.08,8909,1.011682497,97.5,100.15,100.6,125.2
2019/6/1,54696091,777,385,1462,1252,77.62982143,358.95,206.13,54.72,141.3356,195.08,8753,1.011682497,97.5,108.94,100,124.4
2019/7/1,57158963,733.5,421,1855,1158,77.84580745,369.58,196.21,54.52,147.5277,189.42,8753,1.011682497,80,120.24,99.7,124.7
2019/8/1,57880591,916.5,479,3652,1980.5,69.73928571,360.93,181.15,54.81,133.3649,163.59,8725,1.055499154,78,93.07,99.2,124.8
2019/9/1,57067208,1070,550,3665,2150,66.95867347,366.07,189.6,56.97,134.7311,157.26,8277,1.055499154,77.5,93.08,98.8,124.5
2019/10/1,58313787,1299,691,4538,2129,69.19425466,381.65,199.52,54.02,131.9976,167.15,8152,1.055499154,77.5,88.53,98.4,123.9
2019/11/1,53949539,1210,655,3064,1770,69.72908163,375.59,203.19,57.11,126.8895,166.33,8029,1.035432996,74,84.98,98.6,123.9
2019/12/1,54411047,783,509,2623,1167,70.46464286,375.92,210.91,59.86,131.2148,166.96,8427,1.035432996,72.5,92.65,99.5,123.6
2020/1/1,48879048,823,507,2598,1340,72.10616883,387.05,224.5,57.53,133.35,171.79,7992.83,1.035432996,72.5,95.76,100.1,123.6
2020/2/1,41125600,560,381,784,785,71.05017857,375.63,215.32,50.56,126,168.71,7477.17,0.903421388,72.5,87.68,99.6,122.5
2020/3/1,44697831,505.5,304,-253.5,646.5,70.20487013,372.61,209.07,30.64,120.11,162.42,7898,0.903421388,71.88,88.99,98.5,120.7
2020/4/1,43132141,712,392,-291,922.5,64.62,361.26,218.99,19.8,115.19,146.91,8503,0.903421388,70.75,84.73,96.9,117.2
2020/5/1,43536502,410.5,278,891,798.5,54.14830827,359.17,205.76,28.62,121.64,143.91,9227.15,1.011682497,72.9,93.65,96.3,118.8
2020/6/1,43935433,450,233,162,656,55.00275974,369.58,198.42,38.31,132.11,147.99,9158,1.011682497,75,103.3,97,120.1
2020/7/1,50464973,618,332.5,1585.5,916.5,51.67220497,381.07,222.13,40.75,139.17,152.55,9336,1.011682497,75,108.52,97.6,121.4
2020/8/1,52151485,878,453,2971,1376,51.3825,384.55,223,43.25,148.91,149.34,9485,1.055499154,76.88,121.07,98,122.3
2020/9/1,49286454,935,497.5,2339.5,1630.5,52.00568182,423.41,247.68,39.63,152.24,166.08,9256,1.055499154,79.38,123.75,97.9,122.2
2020/10/1,53198970,951.5,567.5,1951,1365.5,58.06948052,454.25,272.36,39.56,151.18,186.75,9220,1.055499154,80,119.78,97.9,122.4
2020/11/1,52037685,976.5,596,2513.5,1343.5,62.94642857,499.98,273,41.36,158.29,190.38,8766,1.035432996,82.5,124.36,98.5,123.1
2020/12/1,55669295,915,588,1522,1252,80.58979592,510.94,268.55,47.28,179.93,198.77,9125,1.035432996,83.33,155.43,99.6,124
2021/1/1,56007844,1034.5,669,1503.5,1383.5,90.99535714,576.3,289.3,52.1,189.71,234.47,9194.39,1.035432996,85,169.63,100.3,125.6
2021/2/1,52662963,1091,662,2828,1619,92.48571429,578.09,289.4,59.06,193.53,245.24,8304.61,0.903421388,88.13,163.8,101.7,141.2
2021/3/1,67216840,1225,755,1506,1971,95.23090062,585.25,273.13,62.35,199.01,245.17,9402,0.903421388,96.25,168.18,104.4,130.9
2021/4/1,70422939,2017,1259,2157,2372,97.84767857,597.13,280.95,61.71,207.91,268.23,9785,0.903421388,95,179.83,106.8,131.6
2021/5/1,77988038,1864,1070,3447,2463,104.2071429,643.65,297.25,65.18,229.68,305.31,9945,1.011682497,102.5,207.72,109,134.8
2021/6/1,79318092,2310,1278,3958,2857,132.1529221,614.68,285.55,71.38,237.41,292.56,9388,1.011682497,125,214.43,108.8,137.5
2021/7/1,87762330,2690,1373.5,3739,3412.5,153.1982143,600.44,294.27,72.46,237.85,278.43,8679,1.011682497,125,214.14,109,138.784
2021/8/1,91018222,2891,1669,3649,3635,173.5683673,585.5,324.52,67.73,212.33,256.61,8324,1.055499154,136.88,162.16,109.5,139.431
2021/9/1,94155749,3119,1829,4852,3584,188.1228896,557.55,337.55,71.56,191.47,235.62,7375,1.055499154,147.5,124.52,110.7,140.764
2021/10/1,109151328,3313,1852,6437,3878,240.7321429,551.95,354.67,81.32,192.35,239.65,7158,1.055499154,147.5,122.91,113.5,143.139
2021/11/1,107233338,3461,2020,7767,3992,177.8016234,550.65,379.45,79.18,179.51,248.72,6931,1.035432996,153.13,96.24,112.9,144.111
2021/12/1,104856237,2261.5,1598.5,3764,2830.5,181.4739796,554.14,376.81,71.53,190.2,264.54,8619,1.035432996,176.67,116.96,110.3,143.098
2022/1/1,99288893.71,2461,1558,4212,2888,231.7601786,606.22,374.24,83.12,208.74,276.62,8299.59,1.035432996,173.13,132.53,109.1,145.918
2022/2/1,84121839.25,1852,1171,1393,2275,272.4867857,661.63,390.5,91.74,216.64,292.62,7496.41,0.903421388,172.5,142.84,108.8,149.928
2022/3/1,108526071.5,2253,1210,1646,2375,353.440528,720.6,486.3,108.49,233.43,335.53,8830,0.903421388,178.75,152.07,108.3,153.977
2022/4/1,114040997.7,2901,1601,1969,3092,334.7182331,720.79,495.28,101.78,231.44,348.17,9278,0.903421388,249.5,151.25,108,157.139
2022/5/1,121971483.6,2646,1544,1624,2951,418.4938776,724.09,522.29,109.6,208.09,344.84,9661,1.011682497,255,131.21,106.4,163.526
2022/6/1,121275647.9,2752,1661,3756,3241,427.425,737.06,459.59,114.59,200.26,335.71,9073,1.011682497,287.5,130.74,106.1,167.148
2022/7/1,112433235.1,2466.5,1342,2426.5,2719,433.6265306,678.2,382.5,99.85,172.47,322.97,8143,1.011682497,320,108.57,104.2,164.433
2022/8/1,100462926.7,2073,1200,2365,2088,447.4475649,671.11,382.86,91.57,174.74,289.84,8387,1.055499154,320,108.85,102.3,163.026
2022/9/1,89224377.44,1699,971.5,1090.5,1867.5,467.784,664.45,419.14,83.87,220.02,312.66,8695,1.051,320,99.81,100.95,162.875
2022/10/1,88555819.7,1551,900,1565,1995,426.909,626,437.95,87.26,191.37,343.56,7976,1.051,317.5,92.56,98.7,160.977
2022/11/1,79461890.53,1678,996,2166,2113,368.258,648.92,422.68,48.75,192.08,320.92,7454,1.036,300,93.34,98.7,159.504
2022/12/1,72215415.21,1184,770,1386,1639,427.687,645.67,386.33,76.52,194.35,302.25,7789,1.036,300,111.84,99.3,158.422
2023/1/1,64903326.44,1157,726,1683,1643,404.536,626.59,380.36,78.11,182.64,302.78,8863.9,1.036,300,122.23,99.2,159.887
2023/2/1,48208290.53,670,468,1240,1071,244.21,651.12,394.75,76.84,174.56,298.18,8006.1,0.912,322.5,127.6,98.6,156.98
2023/3/1,64054746.56,681,436.5,444,865.5,196,628.38,369.86,73.37,168.29,282.49,9573,0.912,345,128.37,97.5,156.444
2023/4/1,72167359.09,1274,687.5,1748,1615,200.676,614.93,378.18,79.44,171.06,291.11,9264,0.912,345,117.39,96.4,155.591
2023/5/1,75074250.02,1144,651.5,2268,1682,179.262,595,367.74,74.12,158.29,268.14,9012,1.008,345,105.15,95.4,153.739
2023/6/1,66174350.28,847,559,1144,1030,139.42,591.89,345.5,73.26,173.02,266.87,9111,1.008,344.5,113.45,94.6,152.454
2023/7/1,57795101.49,747,444,1651,1014,140.63,633.85,345.5,78.98,174.23,242.38,9080,1.008,342.5,114.43,95.6,153.78
2023/8/1,58117207.68,709,394,1920,1034,152.61,583.93,315.82,84.72,174.2,207.61,8641,1.051,346.25,110.2,97,154.995
2023/9/1,61348519.23,980,541,1032,1478,162.47,619.04,314.68,92.22,184.19,223.81,8211,1.051,347.5,120.98,97.5,155.165
2023/10/1,73397476.55,1263,677,2610,1684,142.12,529.57,298.1,89.08,174.81,230.7,7909,1.051,347.5,118.97,97.4,153.908
2023/11/1,68418307.88,1119,652,1899,1489,126.82,553.05,283.55,81.35,185.14,211.26,7610,1.036,347.5,131.07,97,153.354
